"ID","experiment","construct","rapa","area","mean_h2b","mean_n","mean_c","slice","phase","ratio","timepoint","normalized_area","normalized_n","normalized_c","normalized_h2b","normalized_ratio"
"c34","RJ004_2021-03-02_C3GFP-A1-FRB_2","C3GFP-A1-FRB","w",102.81,368.1,395.88,208,20,"ana_telo",1.90326923076923,36,1.76014381099127,0.775459834283364,1.26829268292683,0.761087563320583,0.61142025395419
"c34","RJ004_2021-03-02_C3GFP-A1-FRB_2","C3GFP-A1-FRB","w",117.24,383.37,405.51,208,20,"ana_telo",1.94956730769231,36,2.00719054956343,0.794323323735088,1.26829268292683,0.792659981391502,0.62629338986805
"c35","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","w",44.3,759.12,434.33,150,9,"meta",2.89553333333333,-9,1.99011680143756,1.03832177862778,0.87719298245614,1.04095989029825,1.18368682763567
"c35","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","w",49.06,738.57,428.41,186,10,"meta",2.30327956989247,-6,2.20395327942498,1.02416925651446,1.08771929824561,1.01278025368529,0.941574961634262
"c35","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","w",25.11,645.25,387.28,174,11,"early_ana",2.22574712643678,-3,1.12803234501348,0.925842696629213,1.01754385964912,0.884813164209805,0.909879891514915
"c35","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","w",22.26,729.25,418.3,171,12,"ana_telo",2.44619883040936,0,1,1,1,1,1
"c35","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","w",27.03,758.79,427.49,171,12,"ana_telo",2.49994152046784,0,1.21428571428571,1.02196987807793,1,1.04050737058622,1.02196987807793
"c35","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","w",22.92,798.45,441.82,175,13,"ana_telo",2.52468571428571,3,1.02964959568733,1.05622758785561,1.0233918128655,1.09489201234145,1.03208524299033
"c35","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","w",28.12,787.96,436.44,175,13,"ana_telo",2.49394285714286,3,1.26325247079964,1.04336600525938,1.0233918128655,1.08050737058622,1.01951763942488
"c35","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","w",23.22,811.37,445.72,154,14,"ana_telo",2.89428571428571,6,1.04312668463612,1.0655510399235,0.900584795321637,1.11260884470346,1.1831768040709
"c35","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","w",26.53,785.39,435.41,154,14,"ana_telo",2.82733766233766,6,1.19182389937107,1.04090365766197,0.900584795321637,1.07698320191978,1.15580860688439
"c35","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","w",23.47,775.63,429.77,149,15,"ana_telo",2.88436241610738,9,1.05435759209344,1.02742051159455,0.871345029239766,1.06359958861844,1.17912018444743
"c35","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","w",28.84,752.88,419.8,149,15,"ana_telo",2.81744966442953,9,1.29559748427673,1.00358594310304,0.871345029239766,1.03240315392527,1.15176641792362
"c35","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","w",26.22,702.6,399.42,168,16,"ana_telo",2.3775,12,1.17789757412399,0.954864929476452,0.982456140350877,0.963455605073706,0.971916088931388
"c35","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","w",30.71,681.96,392.8,168,16,"ana_telo",2.33809523809524,12,1.3796046720575,0.939038967248386,0.982456140350877,0.935152553993829,0.955807520234964
"c35","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","w",29.06,597.87,354.86,159,17,"ana_telo",2.23182389937107,15,1.30548068283917,0.848338513028927,0.929824561403509,0.819842303736716,0.912364061182052
"c35","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","w",24.76,587.99,353.08,159,17,"ana_telo",2.22062893081761,15,1.11230907457323,0.84408319387999,0.929824561403509,0.806294137812821,0.907787585870932
"c35","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","w",28.47,583.71,350.28,175,18,"ana_telo",2.0016,18,1.27897574123989,0.83738943342099,1.0233918128655,0.80042509427494,0.818249103514223
"c35","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","w",29.34,575.4,348.23,175,18,"ana_telo",1.98988571428571,18,1.31805929919137,0.832488644513507,1.0233918128655,0.789029825162838,0.81346033263891
"c35","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","w",27.33,562.71,335.7,160,19,"ana_telo",2.098125,21,1.2277628032345,0.802534066459479,0.935672514619883,0.771628385327391,0.857708283528567
"c35","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","w",38.39,533.75,326.15,160,19,"ana_telo",2.0384375,21,1.72461814914645,0.779703562036816,0.935672514619883,0.731916352416867,0.833308181926846
"c35","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","w",28.23,559.45,333.45,187,20,"ana_telo",1.7831550802139,24,1.26819407008086,0.797155151804925,1.09356725146199,0.767158039081248,0.728949363415196
"c35","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","w",33.23,531.39,324.42,187,20,"ana_telo",1.73486631016043,24,1.49281221922731,0.775567774324647,1.09356725146199,0.728680150839904,0.70920903427548
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",57.86,663.99,597.13,194,6,"meta",3.07798969072165,-9,1.3795898903195,1.05380841451362,1.14792899408284,1.0380358315355,0.918008361096921
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",62.58,700.06,618.88,179,7,"meta",3.45743016759777,-6,1.49213161659514,1.09219257376818,1.05917159763314,1.09442516336804,1.03117622886493
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",97.98,576.26,526.32,166,8,"early_ana",3.17060240963855,-3,2.33619456366237,0.928843710292249,0.982248520710059,0.900884845073946,0.945630042405964
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",40.37,624.77,557.8,169,9,"ana_telo",3.30059171597633,0,0.962565569861707,0.984399265847805,1,0.976722008567051,0.984399265847805
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",41.94,639.66,566.64,169,9,"ana_telo",3.35289940828402,0,1,1,1,1,1
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",38.55,631.2,561.57,185,10,"ana_telo",3.03551351351351,3,0.919170243204578,0.991052520118594,1.09467455621302,0.986774223806397,0.905339869729959
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",37.89,660.62,576.92,185,10,"ana_telo",3.11848648648649,3,0.90343347639485,1.01814203021319,1.09467455621302,1.03276740768533,0.930086503275832
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",37.41,623.86,553.94,198,11,"ana_telo",2.79767676767677,6,0.891988555078684,0.977587180573204,1.17159763313609,0.975299377794453,0.83440521978218
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",41.12,632.24,555.08,198,11,"ana_telo",2.80343434343434,6,0.980448259418216,0.979599039954821,1.17159763313609,0.988400087546509,0.836122412890731
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",41.37,590.31,528.01,187,12,"ana_telo",2.82358288770053,9,0.986409155937053,0.931826203586051,1.10650887573965,0.92284963887065,0.84213170270611
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",42.71,635.46,559.12,187,12,"ana_telo",2.98994652406417,9,1.01835956127802,0.986728787237046,1.10650887573965,0.993434011818779,0.891749545684818
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",43.19,515.99,461.99,148,13,"ana_telo",3.12155405405405,12,1.02980448259418,0.815314838345334,0.875739644970414,0.80666291467342,0.931001403245685
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",48.38,514.44,462.58,148,13,"ana_telo",3.12554054054054,12,1.15355269432523,0.816356063814768,0.875739644970414,0.804239752368446,0.932190370166864
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",49.1,472.94,431.7,143,14,"ana_telo",3.01888111888112,15,1.17072007629948,0.761859381617959,0.846153846153846,0.739361535815902,0.900379269184861
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",51.77,491.33,442.11,143,14,"ana_telo",3.09167832167832,15,1.23438245112065,0.780230834392207,0.846153846153846,0.768111184066535,0.922090986099881
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",46.75,523.92,471.44,165,15,"ana_telo",2.85721212121212,18,1.11468764902241,0.831992093745588,0.976331360946746,0.819060125691774,0.852161599048512
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",43.68,553.66,490.02,165,15,"ana_telo",2.96981818181818,18,1.0414878397711,0.864781872088098,0.976331360946746,0.865553575336898,0.885746281108416
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",54.68,484.45,437.02,177,16,"ana_telo",2.4690395480226,21,1.3037672865999,0.771248058732176,1.04733727810651,0.757355470093487,0.736389389410948
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",47.35,509.33,453.95,177,16,"ana_telo",2.56468926553672,21,1.12899380066762,0.801125935338134,1.04733727810651,0.796251133414626,0.764916853514941
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",80.44,460.95,415.43,174,18,"ana_telo",2.38752873563218,27,1.91797806390081,0.733146265706622,1.02958579881657,0.720617202889035,0.71207884427827
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",81.01,479.8,425.57,174,18,"ana_telo",2.44580459770115,27,1.93156890796376,0.751041225469434,1.02958579881657,0.750085983178564,0.729459581059394
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",87.61,463.58,412.33,169,19,"ana_telo",2.4398224852071,30,2.08893657606104,0.727675420019766,1,0.724728762154895,0.727675420019766
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",94.72,482.48,422.88,169,19,"ana_telo",2.50224852071006,30,2.25846447305675,0.746293943244388,1,0.754275708970391,0.746293943244389
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",95.77,440.22,391.05,173,20,"ana_telo",2.26040462427746,33,2.28350023843586,0.690120711562897,1.02366863905325,0.68820936122315,0.67416416331867
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",91.8,466.76,406.94,173,20,"ana_telo",2.35225433526012,33,2.18884120171674,0.718163207680361,1.02366863905325,0.729700153206391,0.701558278023014
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",110.5,444.53,389.72,167,21,"ana_telo",2.33365269461078,36,2.6347162613257,0.687773542284343,0.988165680473373,0.694947315761498,0.696010351173977
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",119.57,470.28,404.86,167,21,"ana_telo",2.42431137724551,36,2.85097758702909,0.714492446703374,0.988165680473373,0.735203076634462,0.723049242472278
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",120.24,437.19,380.32,191,22,"ana_telo",1.99120418848168,39,2.86695278969957,0.671184526330651,1.1301775147929,0.683472469749554,0.593875313873719
"c36","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","w",125.4,461.7,395.43,191,22,"ana_telo",2.07031413612565,39,2.98998569384836,0.697850487081745,1.1301775147929,0.721789700778539,0.617469802705837
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",51.97,743.5,217.18,184,7,"meta",1.18032608695652,-9,1.42266630166986,1.00457930524076,0.814159292035398,1.09124800023483,1.23388545100224
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",57.86,718.61,217.26,266,8,"meta",0.816766917293233,-6,1.58390364084314,1.0049493501087,1.17699115044248,1.05471651035475,0.853829147084836
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",51.91,658.55,213.06,202,9,"early_ana",1.05475247524752,-3,1.42102381604161,0.985521994541838,0.893805309734513,0.966565394155549,1.10261371666562
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",31.19,708.1,213.07,226,10,"ana_telo",0.942787610619469,0,0.853818779085683,0.985568250150331,1,1.03929079887866,0.985568250150331
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",36.53,681.33,216.19,226,10,"ana_telo",0.956592920353982,0,1,1,1,1,1
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",28.42,797.55,207.74,190,11,"ana_telo",1.09336842105263,3,0.77799069258144,0.960914010823812,0.84070796460177,1.1705781339439,1.14298192866411
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",33.2,777.85,213.08,190,11,"ana_telo",1.12147368421053,3,0.908842047632083,0.985614505758823,0.84070796460177,1.14166409816095,1.17236251737629
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",26.53,829.51,203.57,227,12,"ana_telo",0.896784140969163,6,0.726252395291541,0.941625422082427,1.00442477876106,1.2174863869197,0.93747729246973
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",29.62,780.86,208.82,227,12,"ana_telo",0.919911894273128,6,0.810840405146455,0.965909616541006,1.00442477876106,1.14608192799378,0.961654508098094
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",30.05,792.39,204.51,192,13,"ana_telo",1.06515625,9,0.822611552148919,0.945973449280725,0.849557522123894,1.16300471137334,1.11348958092419
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",30.42,778.35,208.18,192,13,"ana_telo",1.08427083333333,9,0.832740213523132,0.962949257597484,0.849557522123894,1.14239795693717,1.1334715219637
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",29.43,728.33,208.15,207,14,"ana_telo",1.00555555555556,12,0.805639200656994,0.962810490772006,0.915929203539823,1.06898272496441,1.05118440055302
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",29.49,676.16,202.23,225,15,"ana_telo",0.8988,15,0.807281686285245,0.935427170544428,0.995575221238938,0.992411900253915,0.939584624635737
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",35.14,668.67,206.25,225,15,"ana_telo",0.916666666666667,15,0.961949082945524,0.954021925158425,0.995575221238938,0.981418695786183,0.958262022603575
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",28.38,642.26,201.12,258,16,"ana_telo",0.77953488372093,18,0.776895702162606,0.930292798001758,1.14159292035398,0.942656275226395,0.81490764476123
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",36.96,631.63,201.18,258,16,"ana_telo",0.779767441860465,18,1.01177114700246,0.930570331652713,1.14159292035398,0.92705443764402,0.815150755633772
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",29.08,602.33,196.18,203,17,"ana_telo",0.9664039408867,21,0.796058034492198,0.907442527406448,0.898230088495575,0.884050313357697,1.01025621277762
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",39.37,591.74,197.59,203,17,"ana_telo",0.973349753694581,21,1.0777443197372,0.913964568203895,0.898230088495575,0.868507184477419,1.01751720401025
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",32.31,592.99,194.34,230,18,"ana_telo",0.84495652173913,24,0.88447851081303,0.898931495443823,1.01769911504425,0.870341831417962,0.883297904218712
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",39.88,602.5,196.34,230,18,"ana_telo",0.853652173913043,24,1.09170544757733,0.908182617142329,1.01769911504425,0.884299825341611,0.892388136844201
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",39.69,567.17,197.1,233,19,"ana_telo",0.845922746781116,27,1.08650424308787,0.911698043387761,1.03097345132743,0.832445364214111,0.884307973414738
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",38.63,581.91,198.96,233,19,"ana_telo",0.853905579399142,27,1.05748699698878,0.920301586567371,1.03097345132743,0.854079520936991,0.892653041048181
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",38.26,578.9,191.39,205,20,"ana_telo",0.933609756097561,30,1.04735833561456,0.885286090938526,0.907079646017699,0.849661691104164,0.975973934400522
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",36.03,518.18,188.44,202,21,"ana_telo",0.932871287128713,33,0.986312619764577,0.87164068643323,0.893805309734513,0.760541881320359,0.975201956108466
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",34.67,529.04,185.73,179,23,"ana_telo",1.03759776536313,39,0.949082945524227,0.859105416531754,0.792035398230089,0.776481293939794,1.08468058176635
"c37","RJ004_2021-03-02_N1GFP-FRB-A1_1","N1GFP-FRB-A1","wo",48.35,544.96,188.98,179,23,"ana_telo",1.05575418994413,39,1.3235696687654,0.874138489291827,0.792035398230089,0.799847357374547,1.10366088592152
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",42.51,687.77,586.28,514,5,"meta",1.14062256809339,-9,0.989986027014439,1.00733664370028,1.06198347107438,1.22324588706092,0.948542676169139
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",62.52,611.64,607.8,566,6,"meta",1.07385159010601,-6,1.45598509548207,1.04431195340286,1.16942148760331,1.08784348599377,0.893015875348033
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",63.78,538.22,613.04,514,7,"early_ana",1.19268482490272,-3,1.48532836516069,1.05331523513342,1.06198347107438,0.957261004891063,0.991837692226794
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",24.83,579.14,573.87,484,8,"ana_telo",1.18568181818182,0,0.57824871914299,0.986013986013986,1,1.03004001778568,0.986013986013988
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",42.94,562.25,582.01,484,8,"ana_telo",1.2025,0,1,1,1,1,1
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",29.82,636.5,551.62,585,9,"ana_telo",0.942940170940171,3,0.694457382394038,0.947784402329857,1.20867768595041,1.13205869275233,0.784149830303677
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",23.35,630.84,529.38,585,9,"ana_telo",0.904923076923077,3,0.543782021425245,0.909572000481091,1.20867768595041,1.12199199644286,0.752534783304014
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",27.96,680.24,543.78,688,10,"ana_telo",0.790377906976744,6,0.651141127154169,0.934313843404752,1.42148760330579,1.20985326811916,0.657278924720785
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",31.73,631.2,521.07,588,11,"ana_telo",0.886173469387755,9,0.738938053097345,0.895293895293895,1.21487603305785,1.12263228101378,0.736942594085451
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",29.46,632.43,507.82,527,12,"ana_telo",0.963605313092979,12,0.686073591057289,0.872527963437054,1.08884297520661,1.12481991996443,0.801334979703101
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",31.86,591.81,501.84,536,13,"ana_telo",0.936268656716418,15,0.741965533302282,0.86225322588959,1.10743801652893,1.05257447754558,0.778601793527167
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",33.26,582.37,477.37,536,13,"ana_telo",0.890615671641791,15,0.774569166278528,0.820209274754729,1.10743801652893,1.03578479324144,0.740636733174047
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",35.96,600.13,496.73,584,14,"ana_telo",0.850565068493151,18,0.837447601304145,0.853473308018763,1.20661157024793,1.06737216540685,0.707330618289523
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",31.29,577.46,476.03,584,14,"ana_telo",0.815119863013699,18,0.728691197019096,0.817906908816,1.20661157024793,1.02705202312139,0.677854355936548
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",36.84,565.85,476.87,577,15,"ana_telo",0.826464471403813,21,0.857941313460643,0.819350182986547,1.19214876033058,1.0064028457092,0.687288541707953
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",42.39,567.36,468.41,577,15,"ana_telo",0.811802426343154,21,0.987191429902189,0.804814350268896,1.19214876033058,1.00908848377056,0.67509557284254
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",35.11,550.7,462.67,650,16,"ana_telo",0.7118,24,0.81765253842571,0.794951976770159,1.34297520661157,0.97945753668297,0.591933471933472
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",42.24,548.79,462.56,650,16,"ana_telo",0.711630769230769,24,0.983698183511877,0.794762976581158,1.34297520661157,0.976060471320587,0.591792739485047
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",33.39,527.44,476.78,707,17,"ana_telo",0.674370579915134,27,0.777596646483465,0.819195546468274,1.46074380165289,0.938088039128502,0.560807135064561
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",33.31,516.47,440.21,626,18,"ana_telo",0.703210862619808,30,0.775733581741966,0.756361574543393,1.29338842975207,0.918577145397955,0.584790738145371
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",38.65,499.55,456.78,626,18,"ana_telo",0.729680511182109,30,0.900093153237075,0.784831875740967,1.29338842975207,0.888483770564695,0.606802919901962
"c38","RJ004_2021-03-02_N1GFP-FRB-A1_2","N1GFP-FRB-A1","wo",35.22,491.15,449.64,566,19,"ana_telo",0.794416961130742,33,0.820214252445272,0.772564045291318,1.16942148760331,0.873543797243219,0.660637805514131
"c39","RJ004_2021-03-02_N1GFP-FRB-A1_3","N1GFP-FRB-A1","wo",85.32,564.27,297.27,251,6,"early_ana",1.18434262948207,-9,2.32860262008734,1.09170033051781,0.756024096385542,0.803311361986248,1.44400203080443
"c39","RJ004_2021-03-02_N1GFP-FRB-A1_3","N1GFP-FRB-A1","wo",114.37,500.86,301.48,319,7,"early_ana",0.945078369905956,-6,3.1214519650655,1.10716121924348,0.960843373493976,0.713039021681876,1.15228064197127
"c39","RJ004_2021-03-02_N1GFP-FRB-A1_3","N1GFP-FRB-A1","wo",79.07,645.09,292,301,8,"early_ana",0.970099667774086,-3,2.15802401746725,1.07234667645979,0.906626506024096,0.91836909015845,1.18278769629452
"c39","RJ004_2021-03-02_N1GFP-FRB-A1_3","N1GFP-FRB-A1","wo",32.87,708.85,304.13,332,9,"ana_telo",0.91605421686747,0,0.897106986899563,1.11689313257437,1,1.0091397007531,1.11689313257437
"c39","RJ004_2021-03-02_N1GFP-FRB-A1_3","N1GFP-FRB-A1","wo",36.64,702.43,272.3,332,9,"ana_telo",0.820180722891566,0,1,1,1,1,1
"c39","RJ004_2021-03-02_N1GFP-FRB-A1_3","N1GFP-FRB-A1","wo",33.42,700.77,302.38,290,10,"ana_telo",1.04268965517241,3,0.912117903930131,1.11046639735586,0.873493975903614,0.997636775194681,1.27129256524877
"c39","RJ004_2021-03-02_N1GFP-FRB-A1_3","N1GFP-FRB-A1","wo",35.92,700.3,269.6,290,10,"ana_telo",0.929655172413793,3,0.980349344978166,0.990084465662872,0.873493975903614,0.996967669376308,1.13347600896577
"c39","RJ004_2021-03-02_N1GFP-FRB-A1_3","N1GFP-FRB-A1","wo",32,669.97,296.51,270,11,"ana_telo",1.09818518518519,6,0.873362445414847,1.08890929122292,0.813253012048193,0.953788989650214,1.3389551284667
"c39","RJ004_2021-03-02_N1GFP-FRB-A1_3","N1GFP-FRB-A1","wo",36.03,682.71,264.59,270,11,"ana_telo",0.979962962962963,6,0.98335152838428,0.971685640837312,0.813253012048193,0.971926028216335,1.19481345465921
"c39","RJ004_2021-03-02_N1GFP-FRB-A1_3","N1GFP-FRB-A1","wo",34.65,673.84,290.75,255,12,"ana_telo",1.14019607843137,9,0.945687772925764,1.06775615130371,0.768072289156627,0.959298435431289,1.39017663620718
"c39","RJ004_2021-03-02_N1GFP-FRB-A1_3","N1GFP-FRB-A1","wo",35.65,665.86,260.68,255,12,"ana_telo",1.02227450980392,9,0.972980349344978,0.9573264781491,0.768072289156627,0.947937872812949,1.2464015323353
"c39","RJ004_2021-03-02_N1GFP-FRB-A1_3","N1GFP-FRB-A1","wo",36.84,644.04,296.29,277,13,"ana_telo",1.06963898916968,12,1.00545851528384,1.08810135879545,0.83433734939759,0.916874279287616,1.30415036505448
"c39","RJ004_2021-03-02_N1GFP-FRB-A1_3","N1GFP-FRB-A1","wo",42.02,642.35,255.53,277,13,"ana_telo",0.922490974729242,12,1.14683406113537,0.938413514506059,0.83433734939759,0.914468345600273,1.12474110763903
"c39","RJ004_2021-03-02_N1GFP-FRB-A1_3","N1GFP-FRB-A1","wo",37.93,610.02,282.6,303,14,"ana_telo",0.932673267326733,15,1.03520742358079,1.03782592728608,0.912650602409639,0.868442407072591,1.13715580151478
"c39","RJ004_2021-03-02_N1GFP-FRB-A1_3","N1GFP-FRB-A1","wo",39.4,608.17,255.07,303,14,"ana_telo",0.841815181518152,15,1.07532751091703,0.936724201248623,0.912650602409639,0.865808692681121,1.02637767265526
"c39","RJ004_2021-03-02_N1GFP-FRB-A1_3","N1GFP-FRB-A1","wo",42.07,603.86,286.91,298,15,"ana_telo",0.962785234899329,18,1.14819868995633,1.05365405802424,0.897590361445783,0.859672849963698,1.17386962169143
"c39","RJ004_2021-03-02_N1GFP-FRB-A1_3","N1GFP-FRB-A1","wo",39.95,629.12,253.84,298,15,"ana_telo",0.851812080536913,18,1.0903384279476,0.932207124495042,0.897590361445783,0.895633728627764,1.03856632661864
"c39","RJ004_2021-03-02_N1GFP-FRB-A1_3","N1GFP-FRB-A1","wo",39.11,584.91,281.38,279,16,"ana_telo",1.00853046594982,21,1.06741266375546,1.03334557473375,0.840361445783133,0.832695072818644,1.22964419645736
